title,title_id,imdb_id,content_rating,release_date,Action_Adventure,Animation,Comedy,SciFi_Fantasy,Drama,Family,Mystery_Crime,Bio_History,Horror_Thriller,Romance
Spies In Disguise,896,tt5814534,PG,2019-12-25,1.0,1,0,0.0,0,0,0.0,0.0,0.0,0
Uncut Gems,895,tt5727208,R,2019-12-25,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Just Mercy,894,tt4916630,PG-13,2019-12-25,0.0,0,0,0.0,1,0,1.0,1.0,0.0,0
Little Women (2019),893,tt3281548,PG,2019-12-25,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Superintelligence,891,tt7178640,PG,2019-12-20,1.0,0,1,0.0,0,0,0.0,0.0,0.0,1
Star Wars: The Rise Of Skywalker,890,tt2527338,PG-13,2019-12-20,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Bombshell,889,tt6394270,R,2019-12-13,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Black Christmas,888,tt0071222,R,2019-12-13,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
Richard Jewell,887,tt3513548,R,2019-12-13,0.0,0,0,0.0,1,0,1.0,1.0,0.0,0
Jumanji: The Next Level,886,tt7975244,PG-13,2019-12-13,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
A Hidden Life,885,tt5827916,PG-13,2019-12-13,0.0,0,0,0.0,1,0,0.0,1.0,0.0,1
Little Joe,883,tt9204204,Not Rated,2019-12-06,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Brahms: The Boy II,882,tt9173418,PG-13,2019-12-06,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
In Fabric,881,tt7464188,R,2019-12-06,0.0,0,1,1.0,1,0,0.0,0.0,0.0,0
Knives Out,878,tt8946378,PG-13,2019-11-27,0.0,0,1,0.0,1,0,1.0,0.0,0.0,0
Queen & Slim,879,tt28070202,PG-13,2019-11-27,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Frozen 2,876,tt4520988,PG,2019-11-22,1.0,1,1,0.0,0,0,0.0,0.0,0.0,0
Ford v. Ferrari,875,tt1950186,PG-13,2019-11-15,1.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Waves,873,tt8652728,R,2019-11-15,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Honey Boy,872,tt8151874,R,2019-11-08,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Doctor Sleep,871,tt5606664,R,2019-11-08,0.0,0,0,1.0,1,0,0.0,0.0,1.0,0
Terminator: Dark Fate,869,tt6450804,R,2019-11-01,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Black And Blue,868,tt7390646,R,2019-10-25,1.0,0,0,0.0,0,0,0.0,0.0,1.0,0
Synonyms,867,tt7016254,Unrated,2019-10-25,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
The Last Full Measure,865,tt0783640,R,2019-10-25,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Bad Trip,864,tt9684220,Unrated,2019-10-25,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0
The Aeronauts,863,tt6141246,PG-13,2019-10-25,1.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Jojo Rabbit,862,tt2584384,PG-13,2019-10-18,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
The Lighthouse,861,tt7984734,R,2019-10-18,0.0,0,0,1.0,1,0,0.0,0.0,1.0,0
Maleficent: Mistress Of Evil,860,tt4777008,PG,2019-10-18,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0
Zombieland 2: Double Tap,859,tt36808388,,2019-10-18,1.0,0,1,0.0,0,0,0.0,0.0,1.0,0
Greener Grass,858,tt7422822,Unrated,2019-10-18,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0
By The Grace Of God (Grace a Dieu),857,tt8095860,,2019-10-18,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Mister America,855,tt10579992,R,2019-10-11,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0
The Sky Is Pink,854,tt8902990,,2019-10-11,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Gemini Man,853,tt1025100,PG-13,2019-10-11,1.0,0,0,1.0,0,0,0.0,0.0,1.0,0
Jexi,851,tt9354944,R,2019-10-11,0.0,0,1,1.0,0,0,0.0,0.0,0.0,1
Parasite,850,tt6751668,R,2019-10-11,0.0,0,0,0.0,1,0,0.0,0.0,1.0,0
Matthias & Maxime,849,tt8767908,Not Rated,2019-10-09,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Joker,848,tt7286456,R,2019-10-04,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Pain And Glory,847,tt8291806,R,2019-10-04,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
The Current War,846,tt2140507,PG-13,2019-10-04,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Wrinkles The Clown,845,tt9097270,Not Rated,2019-10-04,0.0,0,1,0.0,0,0,1.0,0.0,1.0,0
Low Tide,844,tt7434324,R,2019-10-04,0.0,0,0,0.0,1,0,0.0,0.0,1.0,0
Abominable,843,tt6324278,PG,2019-09-27,1.0,1,1,0.0,0,0,0.0,0.0,0.0,0
The Death of Dick Long,842,tt9356952,R,2019-09-27,0.0,0,1,0.0,1,0,1.0,0.0,0.0,0
The Day Shall Come,841,tt7078658,Unrated,2019-09-27,0.0,0,1,0.0,0,0,1.0,0.0,0.0,0
The Hunt,840,tt2106476,R,2019-09-27,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
21 Bridges,839,tt8688634,R,2019-09-27,1.0,0,0,0.0,0,0,1.0,0.0,0.0,0
Judy,838,tt7549996,PG-13,2019-09-27,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
The Golden Glove,837,tt7670212,Not Rated,2019-09-27,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Out Of Liberty,836,tt9844368,PG,2019-09-27,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Villains,835,tt6378710,R,2019-09-20,0.0,0,1,0.0,1,0,0.0,0.0,1.0,0
Ad Astra,834,tt2935510,PG-13,2019-09-20,1.0,0,0,0.0,1,0,1.0,0.0,0.0,0
The Zoya Factor,833,tt8304386,,2019-09-20,0.0,0,1,0.0,1,0,0.0,0.0,0.0,1
The Wedding Year,832,tt8367184,R,2019-09-20,0.0,0,1,0.0,0,0,0.0,0.0,0.0,1
Rambo: Last Blood,831,tt1206885,R,2019-09-20,1.0,0,0,0.0,0,0,1.0,0.0,1.0,0
Corporate Animals,829,tt8366502,R,2019-09-20,0.0,0,1,0.0,0,0,0.0,0.0,1.0,0
Another Day Of Life,828,tt2967856,Unrated,2019-09-13,0.0,0,0,0.0,0,0,0.0,1.0,0.0,0
Depraved,823,tt7946216,Not Rated,2019-09-13,0.0,0,0,0.0,1,0,0.0,0.0,1.0,0
Monos,825,tt6062774,R,2019-09-13,1.0,0,0,0.0,1,0,0.0,0.0,1.0,0
Can You Keep A Secret?,824,tt8707922,TV-MA,2019-09-13,0.0,0,1,0.0,0,0,0.0,0.0,0.0,1
Loro,820,tt10182822,Unrated,2019-09-13,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Hustlers,817,tt5503686,R,2019-09-13,0.0,0,1,0.0,1,0,1.0,0.0,0.0,0
The Goldfinch,818,tt3864056,R,2019-09-13,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Night Hunter (Nomis),816,tt6533240,R,2019-09-06,1.0,0,0,0.0,0,0,1.0,0.0,0.0,0
Satanic Panic,815,tt8510350,Not Rated,2019-09-06,0.0,0,1,0.0,0,0,0.0,0.0,1.0,0
The Last Photograph,814,tt4729426,,2019-09-06,0.0,0,0,0.0,1,1,0.0,0.0,0.0,0
IT Chapter Two,813,tt7349950,R,2019-09-06,0.0,0,0,1.0,1,0,0.0,0.0,1.0,0
Zeroville,812,tt1881109,R,2019-09-06,0.0,0,1,0.0,1,0,1.0,0.0,0.0,0
Strange But True,811,tt2866708,PG-13,2019-09-06,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Brittany Runs A Marathon,809,tt7671064,R,2019-08-23,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Ready or Not,808,tt7798634,R,2019-08-21,1.0,0,1,0.0,0,0,0.0,0.0,1.0,0
Good Boys,807,tt6977338,R,2019-08-16,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
Whered You Go Bernadette,806,tt2365580,PG-13,2019-08-16,0.0,0,1,0.0,1,0,1.0,0.0,0.0,0
Blinded By The Light,805,tt8266310,PG-13,2019-08-14,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Scary Stories To Tell In The Dark,803,tt3387520,PG-13,2019-08-09,1.0,0,0,0.0,0,0,1.0,0.0,1.0,0
The Kitchen,802,tt5822564,R,2019-08-09,1.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Dora And The Lost City Of Gold,801,tt7547410,PG,2019-08-09,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
The Peanut Butter Falcon,800,tt4364194,PG-13,2019-08-09,1.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Luce,799,tt7616148,R,2019-08-02,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Hot Summer Nights,797,tt3416536,R,2019-07-27,0.0,0,0,0.0,1,0,1.0,0.0,0.0,1
Skin,796,tt6043142,R,2019-07-26,0.0,0,0,0.0,1,0,1.0,1.0,0.0,0
Once Upon A Time In Hollywood,795,tt7131622,R,2019-07-26,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Crawl,793,tt8364368,R,2019-07-12,1.0,0,0,0.0,0,0,0.0,0.0,1.0,0
The Art Of Self Defense,792,tt7339248,R,2019-07-12,0.0,0,1,0.0,1,0,1.0,0.0,0.0,0
Stuber,791,tt7734218,R,2019-07-12,1.0,0,1,0.0,0,0,1.0,0.0,0.0,0
The Farewell,790,tt8637428,PG,2019-07-12,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Spider-Man: Far From Home,787,tt6320628,PG-13,2019-07-02,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
Annabelle Comes Home,786,tt8350360,R,2019-06-26,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
Men In Black International,784,tt2283336,PG-13,2019-06-14,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
The Dead Dont Die,783,tt8695030,R,2019-06-14,0.0,0,1,1.0,0,0,0.0,0.0,1.0,0
The Secret Life Of Pets 2,782,tt5113040,PG,2019-06-07,1.0,1,1,0.0,0,0,0.0,0.0,0.0,0
Dark Phoenix,781,tt6565702,PG-13,2019-06-07,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Last Black Man In San Francisco,779,tt4353250,R,2019-06-07,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Rocketman,777,tt2066051,R,2019-05-31,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Godzilla: King Of The Monsters,774,tt3741700,PG-13,2019-05-31,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Aladdin,773,tt6139732,PG,2019-05-24,1.0,0,1,0.0,0,1,0.0,0.0,0.0,0
Brightburn,772,tt7752126,R,2019-05-24,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
John Wick: Chapter 3 - Parabellum,770,tt6146586,R,2019-05-17,1.0,0,0,0.0,0,0,1.0,0.0,1.0,0
The Souvenir,769,tt6920356,R,2019-05-17,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
The Sun Is Also A Star,768,tt6423362,PG-13,2019-05-17,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Pokemon Detective Pikachu,767,tt5884052,PG,2019-05-10,1.0,0,1,0.0,0,1,0.0,0.0,0.0,0
Long Shot,765,tt2139881,R,2019-05-03,0.0,0,1,0.0,0,0,0.0,0.0,0.0,1
The Curse Of La Llorona,764,tt4913966,R,2019-04-19,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
Little Woods,763,tt6418918,R,2019-04-19,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Hellboy,761,tt0167190,PG-13,2019-04-12,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
After,760,tt4126476,PG-13,2019-04-12,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
High Life,759,tt4827558,R,2019-04-05,0.0,0,0,1.0,1,0,0.0,0.0,1.0,0
The Best Of Enemies,758,tt4807408,PG-13,2019-04-05,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Shazam!,756,tt0448115,PG-13,2019-04-05,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
The Beach Bum,755,tt6511932,R,2019-03-29,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Dumbo,754,tt3861390,PG,2019-03-29,1.0,0,0,1.0,0,1,0.0,0.0,0.0,0
The Mustang,752,tt5952594,R,2019-03-15,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Five Feet Apart,751,tt6472976,PG-13,2019-03-15,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Captain Marvel,749,tt4154664,PG-13,2019-03-08,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Climax,748,tt8359848,R,2019-03-01,0.0,0,0,0.0,1,0,0.0,0.0,1.0,0
Greta,746,tt2639336,R,2019-03-01,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
How To Train Your Dragon: The Hidden World,745,tt2386490,PG,2019-02-22,1.0,1,0,0.0,0,0,0.0,0.0,0.0,0
Alita: Battle Angel,744,tt0437086,PG-13,2019-02-14,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Gully Boy,743,tt2395469,Not Rated,2019-02-14,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Fighting With My Family,742,tt6513120,PG-13,2019-02-14,0.0,0,1,0.0,1,0,0.0,1.0,0.0,0
Isnt It Romantic,741,tt2452244,PG-13,2019-02-13,0.0,0,1,1.0,0,0,0.0,0.0,0.0,0
Happy Death Day 2U,740,tt8155288,PG-13,2019-02-13,0.0,0,1,0.0,0,0,1.0,0.0,1.0,0
Birds Of Passage,739,tt6386748,Not Rated,2019-02-13,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Cold Pursuit,738,tt5719748,R,2019-02-08,1.0,0,1,0.0,0,0,1.0,0.0,0.0,0
What Men Want,733,tt7634968,R,2019-02-08,0.0,0,1,1.0,0,0,0.0,0.0,0.0,1
Everybody Knows,735,tt4964788,R,2019-02-08,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
The Prodigy,734,tt4504044,R,2019-02-08,0.0,0,0,1.0,0,0,1.0,0.0,1.0,0
The Lego Movie 2: The Second Part,732,tt3513498,PG,2019-02-08,1.0,1,1,0.0,0,0,0.0,0.0,0.0,0
Lords Of Chaos,731,tt4669296,R,2019-02-08,0.0,0,0,0.0,1,0,0.0,1.0,1.0,0
Joni 75: A Birthday Celebration,730,tt9748230,,2019-02-07,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0
The Wandering Earth,729,tt7605074,TV-MA,2019-02-05,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Miss Bala,728,tt5941692,PG-13,2019-02-01,1.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Arctic,727,tt6820256,PG-13,2019-02-01,1.0,0,0,0.0,1,0,0.0,0.0,0.0,0
The Kid Who Would Be King,726,tt6811018,PG,2019-01-25,1.0,0,0,0.0,0,1,0.0,0.0,0.0,0
Serenity,725,tt0379786,PG-13,2019-01-25,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Never Look Away,723,tt5311542,R,2019-01-25,0.0,0,0,0.0,1,0,0.0,1.0,0.0,1
Extreme Job,722,tt9541602,,2019-01-25,0.0,0,1,0.0,0,0,1.0,0.0,0.0,0
The Upside,719,tt1987680,PG-13,2019-01-11,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Uri: The Surgical Strike,718,tt8291224,,2019-01-11,1.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Replicas,717,tt4154916,PG-13,2019-01-11,1.0,0,0,1.0,1,0,0.0,0.0,0.0,0
A Dogs Way Home,716,tt7616798,PG,2019-01-11,1.0,0,0,0.0,1,1,0.0,0.0,0.0,0
Modest Heroes,715,tt8223844,PG,2019-01-10,1.0,1,0,0.0,0,1,0.0,0.0,0.0,0
Escape Room,713,tt5886046,PG-13,2019-01-04,1.0,0,0,0.0,0,0,0.0,0.0,1.0,0
Mojin: The Worm Valley,712,tt9490414,,2019-01-04,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Simmba,710,tt7212726,,2018-12-28,1.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Holmes And Watson,709,tt1255919,PG-13,2018-12-25,0.0,0,1,0.0,0,0,1.0,0.0,0.0,0
On The Basis Of Sex,707,tt4669788,PG-13,2018-12-25,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Destroyer,706,tt7137380,R,2018-12-25,1.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Bumblebee,705,tt4701182,PG-13,2018-12-21,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Second Act,703,tt2126357,PG-13,2018-12-21,0.0,0,1,0.0,1,0,0.0,0.0,0.0,1
Aquaman,702,tt1477834,PG-13,2018-12-21,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Welcome To Marwen,700,tt3289724,PG-13,2018-12-21,0.0,0,1,0.0,1,0,0.0,1.0,0.0,0
Mary Poppins Returns,699,tt5028340,PG,2018-12-19,1.0,0,1,0.0,0,1,0.0,0.0,0.0,0
The House That Jack Built,697,tt4003440,R,2018-12-14,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
If Beale Street Could Talk,696,tt7125860,R,2018-12-14,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Spider-Man: Into The Spider-Verse,695,tt4633694,PG,2018-12-14,1.0,1,0,0.0,0,0,0.0,0.0,0.0,0
Capernaum,694,tt8267604,R,2018-12-14,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Mortal Engines,693,tt1571234,PG-13,2018-12-14,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
The Mule,692,tt7959026,R,2018-12-14,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Mary Queen Of Scots,691,tt2328900,R,2018-12-07,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Ben Is Back,690,tt7545524,R,2018-12-07,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
The Possession Of Hannah Grace,689,tt5734576,R,2018-11-30,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
2.0 (2018),688,tt5080556,Not Rated,2018-11-29,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Shoplifters,687,tt8075192,R,2018-11-23,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
The Favourite,686,tt5083738,R,2018-11-23,0.0,0,1,0.0,1,0,0.0,1.0,0.0,0
Ralph Breaks The Internet,685,tt5848272,PG,2018-11-21,1.0,1,1,0.0,0,0,0.0,0.0,0.0,0
Creed II,684,tt6343314,PG-13,2018-11-21,1.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Widows,682,tt4218572,R,2018-11-16,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Green Book,681,tt6966692,PG-13,2018-11-16,0.0,0,1,0.0,1,0,0.0,1.0,0.0,0
Fantastic Beasts: Crimes Of Grindelwald,680,tt4123430,PG-13,2018-11-16,1.0,0,0,1.0,0,1,0.0,0.0,0.0,0
At Eternitys Gate,679,tt6938828,PG-13,2018-11-16,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Indian Horse,678,tt5672286,Not Rated,2018-11-16,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Instant Family,677,tt7401588,PG-13,2018-11-16,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Overlord,674,tt4530422,R,2018-11-09,1.0,0,0,1.0,0,0,0.0,0.0,1.0,0
Thugs Of Hindostan,672,tt5970844,,2018-11-08,1.0,0,0,0.0,0,0,0.0,0.0,0.0,0
Boy Erased,665,tt7008872,R,2018-11-02,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Prospect,669,tt7946422,R,2018-11-02,1.0,0,0,1.0,1,0,0.0,0.0,0.0,0
A Private War,668,tt2368254,R,2018-11-02,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Nobodys Fool,667,tt0110684,R,2018-11-02,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Bohemian Rhapsody,664,tt1727824,PG-13,2018-11-02,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
The Nutcracker And The Four Realms,663,tt5523010,PG,2018-11-02,1.0,0,0,1.0,0,1,0.0,0.0,0.0,0
Indivisible,661,tt6512428,PG-13,2018-10-26,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Johnny English Strikes Again,660,tt6921996,PG,2018-10-26,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
Suspiria,659,tt1034415,R,2018-10-26,0.0,0,0,1.0,1,0,0.0,0.0,1.0,0
Hunter Killer,658,tt1846589,R,2018-10-26,1.0,0,0,0.0,0,0,0.0,0.0,1.0,0
What They Had,657,tt6662736,R,2018-10-19,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Badhaai Ho,656,tt7725596,,2018-10-19,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Wildlife,653,tt5929754,PG-13,2018-10-19,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Beautiful Boy,651,tt1226837,R,2018-10-12,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Bad Times At The El Royale,650,tt6628394,R,2018-10-12,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Gosnell: The Trial Of Americas Biggest Serial Killer,649,tt3722234,PG-13,2018-10-12,0.0,0,0,0.0,1,0,1.0,1.0,0.0,0
Goosebumps 2: Haunted Halloween,648,tt5664636,PG,2018-10-12,1.0,0,1,1.0,0,0,0.0,0.0,0.0,0
First Man,647,tt1213641,PG-13,2018-10-12,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
A Star Is Born,646,tt1517451,R,2018-10-05,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
The Hate U Give,645,tt5580266,PG-13,2018-10-05,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Venom,644,tt1270797,PG-13,2018-10-05,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
Night School,643,tt6781982,PG-13,2018-09-28,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0
Hell Fest,641,tt1999890,R,2018-09-28,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
Little Women (2018),640,tt6495094,PG-13,2018-09-28,0.0,0,0,0.0,1,1,0.0,0.0,0.0,0
Smallfoot,638,tt6182908,PG,2018-09-28,1.0,1,1,0.0,0,0,0.0,0.0,0.0,0
Assassination Nation,636,tt6205872,R,2018-09-21,1.0,0,1,0.0,0,0,1.0,0.0,0.0,0
The Sisters Brothers,634,tt4971344,R,2018-09-21,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
The House With A Clock In Its Walls,633,tt2119543,PG,2018-09-21,0.0,0,1,1.0,0,1,0.0,0.0,0.0,0
Life Itself,632,tt5989218,R,2018-09-21,0.0,0,0,0.0,1,0,0.0,0.0,0.0,1
Colette,631,tt5437928,R,2018-09-21,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
The Predator,630,tt3829266,R,2018-09-14,1.0,0,0,1.0,0,0,0.0,0.0,0.0,0
White Boy Rick,628,tt4537896,R,2018-09-14,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
The Children Act,627,tt6040662,R,2018-09-14,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
A Simple Favor,626,tt7040874,R,2018-09-14,0.0,0,1,0.0,0,0,1.0,0.0,0.0,0
Unbroken: Path To Redemption,625,tt7339792,PG-13,2018-09-14,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
The Nun,624,tt5814060,R,2018-09-07,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
God Bless The Broken Road,623,tt5702446,PG,2018-09-07,0.0,0,0,0.0,1,1,0.0,0.0,0.0,1
Peppermint,622,tt6850820,R,2018-09-07,1.0,0,0,0.0,0,0,0.0,0.0,1.0,0
Ya Veremos,620,tt7948540,PG-13,2018-08-31,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Operation Finale,618,tt5208252,PG-13,2018-08-29,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
A.X.L.,617,tt5709188,PG,2018-08-24,1.0,0,0,0.0,1,0,0.0,0.0,0.0,0
The Bookshop,616,tt3127022,PG,2018-08-24,0.0,0,0,0.0,1,0,0.0,0.0,0.0,0
The Happytime Murders,615,tt1308728,R,2018-08-24,1.0,0,1,0.0,0,0,1.0,0.0,0.0,0
Searching,614,tt7668870,PG-13,2018-08-24,0.0,0,0,0.0,1,0,1.0,0.0,1.0,0
Interview With God An,612,tt5779372,Unrated,2018-08-20,0.0,0,0,0.0,1,0,1.0,0.0,0.0,0
Blaze (2018),611,tt6443294,R,2018-08-17,0.0,0,0,0.0,1,0,0.0,1.0,0.0,0
Alpha,610,tt4244998,PG-13,2018-08-17,1.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Mile 22,609,tt4560436,R,2018-08-17,1.0,0,0,0.0,0,0,0.0,0.0,1.0,0
Juliet Naked,608,tt5607096,R,2018-08-17,0.0,0,1,0.0,1,0,0.0,0.0,0.0,0
Crazy Rich Asians,606,tt3104988,PG-13,2018-08-15,0.0,0,1,0.0,1,0,0.0,0.0,0.0,1
Geetha Govindam,605,tt8590896,,2018-08-14,0.0,0,1,0.0,1,0,0.0,0.0,0.0,1
Slender Man,604,tt5690360,PG-13,2018-08-10,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
The Meg,603,tt4779682,PG-13,2018-08-10,1.0,0,0,1.0,0,0,0.0,0.0,1.0,0
BlacKkKlansman,602,tt7349662,R,2018-08-10,0.0,0,1,0.0,0,0,1.0,1.0,0.0,0
A Prayer Before Dawn,601,tt4080956,R,2018-08-10,1.0,0,0,0.0,0,0,1.0,1.0,0.0,0
Dog Days,600,tt7365604,PG,2018-08-08,0.0,0,1,0.0,1,0,0.0,0.0,0.0,1
Disneys Christopher Robin,598,tt4575576,PG,2018-08-03,1.0,0,1,0.0,1,0,0.0,0.0,0.0,0
The Spy Who Dumped Me,597,tt6663582,R,2018-08-03,1.0,0,1,0.0,0,0,0.0,0.0,0.0,0
The Darkest Minds,596,tt4073790,PG-13,2018-08-03,1.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Along With The Gods: The Last 49 Days,595,tt8116428,Not Rated,2018-08-01,1.0,0,0,0.0,1,0,0.0,0.0,0.0,0
Puzzle,594,tt6933454,R,2018-07-27,0.0,0,0,0.0,1,0,1.0,0.0,0.0,1
Mission: Impossible - Fallout,593,tt4912910,PG-13,2018-07-27,1.0,0,0,0.0,0,0,0.0,0.0,1.0,0
Teen Titans Go! To The Movies,592,tt7424200,PG,2018-07-27,1.0,1,0,0.0,0,0,0.0,0.0,0.0,0
Blindspotting,590,tt7242142,R,2018-07-20,0.0,0,1,0.0,1,0,1.0,0.0,0.0,0
The Equalizer 2,589,tt3766354,R,2018-07-20,1.0,0,0,0.0,0,0,1.0,0.0,0.0,0
1991,588,tt8264546,,2018-07-20,0.0,0,1,0.0,0,0,0.0,0.0,0.0,0
Unfriended: Dark Web,587,tt4761916,R,2018-07-20,0.0,0,0,0.0,0,0,1.0,0.0,1.0,0
